timestep,N1,N2,N3,N4
2018-11-26 18:00,0.048114157,0.209918431,0.169422911,0.39182733
2018-11-26 19:00,0.043111497,0.223477149,0.155597464,0.425600264
2018-11-26 20:00,0.040004529,0.234828035,0.137350238,0.442093152
2018-11-26 21:00,0.039462023,0.23708037,0.122931358,0.432042834
2018-11-26 22:00,0.044955742,0.235820496,0.115144947,0.42905331
2018-11-26 23:00,0.055417233,0.243426117,0.114026021,0.422382662
2018-11-27 00:00,0.066978586,0.246905818,0.120675284,0.420300396
2018-11-27 01:00,0.073987134,0.259414997,0.13330665,0.412212196
2018-11-27 02:00,0.074805619,0.273846713,0.146351788,0.407036168
2018-11-27 03:00,0.074757551,0.286734625,0.144527922,0.404242231
2018-11-27 04:00,0.071913697,0.305954378,0.130600229,0.390970991
2018-11-27 05:00,0.069866081,0.331549525,0.117564097,0.359935062
2018-11-27 06:00,0.068923676,0.349092566,0.109111861,0.329326127
2018-11-27 07:00,0.060799245,0.361422207,0.104762287,0.311635509
2018-11-27 08:00,0.058620983,0.369574054,0.100081575,0.293297056
2018-11-27 09:00,0.072176492,0.373693237,0.087639559,0.283648774
2018-11-27 10:00,0.093590598,0.382995466,0.080770428,0.295596107
2018-11-27 11:00,0.11135757,0.398576184,0.086974992,0.316741763
2018-11-27 12:00,0.121730125,0.413606747,0.102972669,0.355497509
2018-11-27 13:00,0.121832439,0.429693692,0.134366101,0.410917354
2018-11-27 14:00,0.110327074,0.449920132,0.183420191,0.448228385
2018-11-27 15:00,0.093889244,0.489646573,0.22940263,0.457635927
2018-11-27 16:00,0.086316314,0.524318333,0.261371608,0.443643681
2018-11-27 17:00,0.073128855,0.544948837,0.282881916,0.42561526
2018-11-27 18:00,0.0600009,0.56092369,0.307241559,0.399416176
2018-11-27 19:00,0.048336649,0.573431891,0.336008054,0.369347882
2018-11-27 20:00,0.042842291,0.590831748,0.361788591,0.321224242
2018-11-27 21:00,0.041891448,0.610760432,0.375751269,0.263250832
2018-11-27 22:00,0.045567056,0.637134221,0.394518459,0.212452455
2018-11-27 23:00,0.047757481,0.674274614,0.418068996,0.179317103
2018-11-28 00:00,0.049415335,0.709260791,0.451347086,0.158825196
2018-11-28 01:00,0.047969467,0.743093998,0.482441974,0.144202956
2018-11-28 02:00,0.046437689,0.764168024,0.512117533,0.125954709
2018-11-28 03:00,0.045400619,0.794597073,0.534812298,0.098369944
2018-11-28 04:00,0.04922131,0.824426512,0.563612995,0.064641323
2018-11-28 05:00,0.051933382,0.856011087,0.60444153,0.034085949
2018-11-28 06:00,0.050517609,0.877690093,0.636584107,0.015764004
2018-11-28 07:00,0.04764796,0.891249142,0.674398683,0.013507939
2018-11-28 08:00,0.04278291,0.906169575,0.697873043,0.027924013
2018-11-28 09:00,0.030395484,0.919593321,0.727549499,0.048572388
2018-11-28 10:00,0.024314002,0.923379451,0.772178755,0.065556137
2018-11-28 11:00,0.020552038,0.930648021,0.81825308,0.086577486
2018-11-28 12:00,0.016952259,0.934290697,0.836478079,0.119276824
2018-11-28 13:00,0.014906501,0.942576359,0.851507422,0.173474524
2018-11-28 14:00,0.014368851,0.951334245,0.86460227,0.221955972
2018-11-28 15:00,0.018990041,0.952380317,0.878050528,0.24637126
2018-11-28 16:00,0.025440549,0.948236606,0.895447847,0.263139058
2018-11-28 17:00,0.028626067,0.940042603,0.91037947,0.29124611
2018-11-28 18:00,0.028117484,0.931979273,0.921883111,0.328278745
2018-11-28 19:00,0.02617171,0.920618369,0.931700247,0.368926294
2018-11-28 20:00,0.026970283,0.906513053,0.939207585,0.412463178
2018-11-28 21:00,0.03464748,0.886463174,0.943560399,0.454664862
2018-11-28 22:00,0.045100339,0.869060933,0.947585217,0.488213869
2018-11-28 23:00,0.055297715,0.855210885,0.945184707,0.50738601
2018-11-29 00:00,0.060849615,0.829695943,0.940229563,0.508818216
2018-11-29 01:00,0.066807027,0.799187127,0.930670673,0.505924249
2018-11-29 02:00,0.068906847,0.760943399,0.918654163,0.505898158
2018-11-29 03:00,0.068294363,0.719470683,0.900739738,0.517926982
2018-11-29 04:00,0.076550891,0.694256498,0.878297845,0.53949645
2018-11-29 05:00,0.090688133,0.685589162,0.853202447,0.569806145
2018-11-29 06:00,0.102168651,0.674151675,0.828078826,0.59536757
2018-11-29 07:00,0.105497968,0.680118588,0.806878807,0.642438541
2018-11-29 08:00,0.090242446,0.698097394,0.799746319,0.677904918
2018-11-29 09:00,0.070864839,0.718513078,0.794288882,0.724615532
2018-11-29 10:00,0.059974319,0.741557784,0.793616463,0.752115052
2018-11-29 11:00,0.058102243,0.768576593,0.788886164,0.76090066
2018-11-29 12:00,0.061199658,0.794437966,0.772443588,0.761553461
2018-11-29 13:00,0.07069231,0.797657779,0.780771517,0.780498519
2018-11-29 14:00,0.085484262,0.789960255,0.811211853,0.798596282
2018-11-29 15:00,0.098976588,0.780145674,0.844725596,0.815182513
2018-11-29 16:00,0.114453385,0.776736751,0.869281348,0.824244445
2018-11-29 17:00,0.122912899,0.78748919,0.894316395,0.829673819
2018-11-29 18:00,0.127290306,0.813135955,0.888511536,0.833249122
2018-11-29 19:00,0.107403875,0.838042955,0.878075575,0.833516268
2018-11-29 20:00,0.101839191,0.871688796,0.86170615,0.83476548
2018-11-29 21:00,0.099567641,0.888426899,0.848382626,0.840317521
2018-11-29 22:00,0.09829397,0.891019957,0.817315388,0.850213004
2018-11-29 23:00,0.100431409,0.903789533,0.804609257,0.861383966
2018-11-30 00:00,0.105107717,0.915248193,0.782181845,0.872096127
2018-11-30 01:00,0.109139673,0.922638957,0.764252381,0.879316598
2018-11-30 02:00,0.114046628,0.932398322,0.740569394,0.881240333
2018-11-30 03:00,0.103275047,0.94156108,0.714918699,0.882268234
2018-11-30 04:00,0.084536464,0.944835101,0.700952928,0.883001078
2018-11-30 05:00,0.071534395,0.952308213,0.702695471,0.885668942
2018-11-30 06:00,0.064947438,0.957006776,0.708913135,0.891199402
2018-11-30 07:00,0.063112864,0.964142812,0.71154772,0.896230823
2018-11-30 08:00,0.060183123,0.969684758,0.716959066,0.900241397
2018-11-30 09:00,0.059926266,0.970360329,0.703902282,0.904095397
2018-11-30 10:00,0.05400554,0.968063536,0.681958654,0.907833496
2018-11-30 11:00,0.04672148,0.96129032,0.670163114,0.909353034
2018-11-30 12:00,0.042325672,0.949823216,0.666170478,0.910047754
2018-11-30 13:00,0.042597917,0.941711209,0.667881278,0.907953416
2018-11-30 14:00,0.047689373,0.937126071,0.66362225,0.902161428
2018-11-30 15:00,0.053264368,0.939052274,0.643409171,0.890756551
2018-11-30 16:00,0.058345571,0.943105207,0.637236916,0.875373983
2018-11-30 17:00,0.060490878,0.94781203,0.644067792,0.865967766
2018-11-30 18:00,0.064257753,0.953878434,0.675825743,0.852529318
2018-11-30 19:00,0.067390911,0.955862386,0.681337619,0.836090656
2018-11-30 20:00,0.068741246,0.956902905,0.674134636,0.820676462
2018-11-30 21:00,0.070164751,0.953588653,0.65259036,0.805598498
2018-11-30 22:00,0.071692412,0.952866582,0.637225492,0.788951103
2018-11-30 23:00,0.073360015,0.954992618,0.609308629,0.772782141
2018-12-01 00:00,0.067069557,0.957289606,0.602997961,0.746974687
2018-12-01 01:00,0.056103306,0.958257637,0.593547551,0.71782587
2018-12-01 02:00,0.049884259,0.95940851,0.59560211,0.688327749
2018-12-01 03:00,0.046994566,0.962194754,0.563631761,0.661869691
2018-12-01 04:00,0.043573895,0.968193163,0.532709359,0.645427807
2018-12-01 05:00,0.040373308,0.968558559,0.520883889,0.618379542
2018-12-01 06:00,0.039544256,0.970208715,0.499284333,0.59443894
2018-12-01 07:00,0.041332138,0.971449129,0.491419161,0.572220794
2018-12-01 08:00,0.03406647,0.972293699,0.468546466,0.519323289
2018-12-01 09:00,0.024439783,0.972374878,0.454906946,0.487463371
2018-12-01 10:00,0.027579487,0.969524876,0.448119796,0.474724564
2018-12-01 11:00,0.031010448,0.964338132,0.445647263,0.459025796
2018-12-01 12:00,0.033615896,0.958952607,0.430864811,0.437178322
2018-12-01 13:00,0.032553388,0.954716577,0.413087016,0.448796779
2018-12-01 14:00,0.027914745,0.953326065,0.402208178,0.459302062
2018-12-01 15:00,0.029198714,0.948891361,0.404195014,0.444597428
2018-12-01 16:00,0.038358559,0.938883804,0.409098098,0.422778733
2018-12-01 17:00,0.062018436,0.923921541,0.433984057,0.408562172
2018-12-01 18:00,0.077356269,0.906055186,0.448720287,0.389897027
2018-12-01 19:00,0.086192797,0.883554107,0.437963561,0.365625449
2018-12-01 20:00,0.100241622,0.863306128,0.446659635,0.351307332
2018-12-01 21:00,0.126459517,0.850618725,0.437474015,0.3335211
2018-12-01 22:00,0.1657802,0.841780612,0.449233142,0.318765079
2018-12-01 23:00,0.18723455,0.838617152,0.474785679,0.309462642
2018-12-02 00:00,0.189369246,0.82759813,0.501624295,0.302161736
2018-12-02 01:00,0.205380669,0.81395394,0.530118163,0.297951973
2018-12-02 02:00,0.23450433,0.809178606,0.565048483,0.29212907
2018-12-02 03:00,0.251410363,0.791798419,0.586081537,0.295051992
2018-12-02 04:00,0.258155246,0.77397204,0.611576704,0.295904567
2018-12-02 05:00,0.277086965,0.766310968,0.631766187,0.298711039
2018-12-02 06:00,0.310487679,0.762196807,0.642390239,0.305443262
2018-12-02 07:00,0.339627854,0.743722814,0.635309943,0.314300237
2018-12-02 08:00,0.36782584,0.738043236,0.631297112,0.317084003
2018-12-02 09:00,0.415634136,0.734092179,0.622980916,0.301328794
2018-12-02 10:00,0.409526536,0.727918811,0.618545347,0.27975927
2018-12-02 11:00,0.391067979,0.713019257,0.59989049,0.264518337
2018-12-02 12:00,0.373009023,0.705097616,0.546400461,0.259279758
2018-12-02 13:00,0.35095451,0.689744693,0.509964884,0.280021539
2018-12-02 14:00,0.345798476,0.667603029,0.494990087,0.305299388
2018-12-02 15:00,0.345277802,0.661131352,0.480889453,0.305534907
2018-12-02 16:00,0.33946435,0.666078444,0.46417418,0.299827246
2018-12-02 17:00,0.324277895,0.676434114,0.458151076,0.292323951
2018-12-02 18:00,0.294574432,0.681523506,0.447431595,0.289755968
2018-12-02 19:00,0.280085191,0.677269672,0.432147635,0.292752477
2018-12-02 20:00,0.268295446,0.668765428,0.424330541,0.300892108
2018-12-02 21:00,0.257540317,0.665199042,0.433971947,0.315363016
2018-12-02 22:00,0.272875794,0.659147362,0.453120273,0.334620485
2018-12-02 23:00,0.338688159,0.644771194,0.456562073,0.352668218
2018-12-03 00:00,0.380490825,0.630063904,0.467110666,0.36237418
2018-12-03 01:00,0.380878098,0.615405004,0.499622768,0.392188354
2018-12-03 02:00,0.333307132,0.598729014,0.525734021,0.428152013
2018-12-03 03:00,0.315823733,0.578547128,0.551725171,0.452829355
2018-12-03 04:00,0.275898068,0.546443326,0.593942446,0.469263622
2018-12-03 05:00,0.278142042,0.50425901,0.653101923,0.488328502
2018-12-03 06:00,0.305065096,0.478279578,0.680492814,0.496703747
2018-12-03 07:00,0.325747373,0.452200337,0.718309694,0.485509425
2018-12-03 08:00,0.323939291,0.42956882,0.747477276,0.476278219
2018-12-03 09:00,0.316616619,0.406423464,0.770677026,0.469213733
2018-12-03 10:00,0.309153386,0.382614291,0.789635586,0.480707164
2018-12-03 11:00,0.316474226,0.353896388,0.805730245,0.49252217
2018-12-03 12:00,0.353358926,0.332865791,0.820192087,0.497079593
2018-12-03 13:00,0.384713393,0.314805468,0.827753972,0.498723355
2018-12-03 14:00,0.402924419,0.301897709,0.821458704,0.49528232
2018-12-03 15:00,0.410471568,0.302287554,0.801032741,0.484716258
2018-12-03 16:00,0.41777654,0.314007488,0.771575432,0.471191934
2018-12-03 17:00,0.427227774,0.326514614,0.744671424,0.455891469
2018-12-03 18:00,0.434548678,0.336135512,0.718495292,0.441242266
2018-12-03 19:00,0.449149695,0.338164166,0.689098945,0.435233204
2018-12-03 20:00,0.4663737,0.332488085,0.657284853,0.435808217
2018-12-03 21:00,0.478783365,0.349356713,0.663498773,0.44823586
2018-12-03 22:00,0.415830553,0.382970707,0.704832547,0.463143715
2018-12-03 23:00,0.392072607,0.412648137,0.735225428,0.493070161
2018-12-04 00:00,0.345594147,0.437305836,0.769219244,0.512343679
2018-12-04 01:00,0.308173882,0.445592143,0.795432553,0.519242252
2018-12-04 02:00,0.287231633,0.447979337,0.818354734,0.538061242
2018-12-04 03:00,0.287219573,0.437486157,0.833821109,0.557316095
2018-12-04 04:00,0.273833874,0.425207405,0.839997793,0.558642655
2018-12-04 05:00,0.262612046,0.411467495,0.850021841,0.560496261
2018-12-04 06:00,0.260109184,0.386265494,0.860187697,0.541532823
2018-12-04 07:00,0.258158237,0.347153571,0.868377108,0.533610426
2018-12-04 08:00,0.232522144,0.298246855,0.875112904,0.519090998
2018-12-04 09:00,0.207956619,0.247264072,0.880228973,0.516360773
2018-12-04 10:00,0.215694013,0.196479517,0.896908256,0.534819635
2018-12-04 11:00,0.204646941,0.160523192,0.915542896,0.562741008
2018-12-04 12:00,0.188703811,0.150933497,0.91474726,0.590627326
2018-12-04 13:00,0.151763624,0.164662021,0.896165911,0.619286192
2018-12-04 14:00,0.10506549,0.177961962,0.865412136,0.628907596
2018-12-04 15:00,0.085364749,0.179667329,0.824693319,0.619050034
2018-12-04 16:00,0.068810831,0.168637174,0.772277195,0.611369765
2018-12-04 17:00,0.050602849,0.150852326,0.743912556,0.623692895
2018-12-04 18:00,0.037154188,0.133252918,0.72414263,0.620009428
2018-12-04 19:00,0.031930684,0.12809082,0.670046875,0.606596066
2018-12-04 20:00,0.031954688,0.134736654,0.622741253,0.598871991
2018-12-04 21:00,0.034604254,0.136124893,0.577767975,0.604242953
2018-12-04 22:00,0.036760064,0.144253104,0.526714147,0.613405702
2018-12-04 23:00,0.034375203,0.164313735,0.491152811,0.624276043
2018-12-05 00:00,0.034712603,0.185855115,0.467331918,0.627108305
2018-12-05 01:00,0.0375751,0.212211167,0.445963152,0.631994385
2018-12-05 02:00,0.034153284,0.243094013,0.422325213,0.655831422
2018-12-05 03:00,0.029110598,0.271300695,0.38326168,0.667874854
2018-12-05 04:00,0.026057347,0.296237373,0.344755205,0.685546336
2018-12-05 05:00,0.027824679,0.314467192,0.315977723,0.69675072
2018-12-05 06:00,0.030357085,0.331047537,0.30970941,0.697548722
2018-12-05 07:00,0.029778627,0.338409443,0.31261543,0.692708723
2018-12-05 08:00,0.033181482,0.350055839,0.31100329,0.679752283
2018-12-05 09:00,0.034966285,0.387431425,0.29687579,0.666304321
2018-12-05 10:00,0.028174397,0.440213696,0.292484904,0.671623802
2018-12-05 11:00,0.021029841,0.483703673,0.297031306,0.687984112
2018-12-05 12:00,0.021211299,0.525166636,0.318621224,0.686682644
2018-12-05 13:00,0.026343997,0.536923893,0.334811066,0.715792995
2018-12-05 14:00,0.036234498,0.53926012,0.358839186,0.717608031
2018-12-05 15:00,0.050599055,0.533356048,0.382659912,0.710990024
2018-12-05 16:00,0.073775185,0.530288616,0.395535249,0.688695039
2018-12-05 17:00,0.098424666,0.536792156,0.410581547,0.683612231
2018-12-05 18:00,0.119183011,0.540001474,0.413604902,0.653072788
2018-12-05 19:00,0.131639857,0.577078281,0.425351355,0.619684488
2018-12-05 20:00,0.13487249,0.613242212,0.42964845,0.602864027
2018-12-05 21:00,0.131030571,0.643485958,0.42857591,0.599876963
2018-12-05 22:00,0.132617451,0.673183301,0.432558911,0.576133674
2018-12-05 23:00,0.177153418,0.693467448,0.435518448,0.570201964
2018-12-06 00:00,0.1880813,0.726677956,0.429525514,0.572681607
2018-12-06 01:00,0.169184948,0.761523519,0.424627997,0.583447826
2018-12-06 02:00,0.162695778,0.803085148,0.420856905,0.582319894
2018-12-06 03:00,0.172248273,0.830819977,0.416073585,0.585460569
2018-12-06 04:00,0.175046293,0.853351023,0.393110581,0.577802902
2018-12-06 05:00,0.158458616,0.869472233,0.380226321,0.561354829
2018-12-06 06:00,0.145237049,0.880224266,0.364874149,0.542404808
2018-12-06 07:00,0.137181577,0.897990457,0.368208311,0.532375978
2018-12-06 08:00,0.111039575,0.90194538,0.367948002,0.504415076
2018-12-06 09:00,0.083767306,0.898948913,0.361874924,0.487679279
2018-12-06 10:00,0.086603388,0.908982335,0.346471075,0.469809035
2018-12-06 11:00,0.10375043,0.914951649,0.334147257,0.46238592
2018-12-06 12:00,0.11464355,0.92353528,0.334941065,0.435913495
2018-12-06 13:00,0.099101771,0.940012822,0.360489129,0.422472978
2018-12-06 14:00,0.08642609,0.947600885,0.406646876,0.417861659
2018-12-06 15:00,0.090785419,0.957898401,0.450742085,0.417971959
2018-12-06 16:00,0.104510226,0.963979845,0.490079799,0.414626712
2018-12-06 17:00,0.121706147,0.962046418,0.528012006,0.41890909
2018-12-06 18:00,0.139241392,0.961596935,0.575305877,0.433820478
2018-12-06 19:00,0.151298413,0.955141476,0.608927509,0.422208053
2018-12-06 20:00,0.152731559,0.941891262,0.629346714,0.428079543
2018-12-06 21:00,0.160395951,0.932841281,0.669602557,0.443077533
2018-12-06 22:00,0.169106056,0.923564379,0.725754325,0.444187251
2018-12-06 23:00,0.169618905,0.907794437,0.733560211,0.441969736
2018-12-07 00:00,0.167192343,0.883742828,0.694699075,0.43898842
2018-12-07 01:00,0.160507458,0.866027284,0.636317886,0.430372209
2018-12-07 02:00,0.149826336,0.84277917,0.575201495,0.444594069
2018-12-07 03:00,0.14268252,0.815210562,0.506332658,0.458485545
2018-12-07 04:00,0.138654338,0.792057816,0.443442281,0.486015998
2018-12-07 05:00,0.142089791,0.778000119,0.384315285,0.51336567
2018-12-07 06:00,0.147799143,0.784494884,0.32831311,0.531458579
2018-12-07 07:00,0.145081432,0.802456394,0.299332821,0.554521679
2018-12-07 08:00,0.130253561,0.820895362,0.307721054,0.613635267
2018-12-07 09:00,0.126144379,0.829585654,0.338242576,0.621613458
2018-12-07 10:00,0.167412149,0.834756112,0.392887333,0.61803039
2018-12-07 11:00,0.205512297,0.830636298,0.489504188,0.628088064
2018-12-07 12:00,0.235418095,0.817647455,0.589597326,0.648735457
2018-12-07 13:00,0.241275401,0.816239044,0.697189023,0.667752006
2018-12-07 14:00,0.233627941,0.82626347,0.75830593,0.679992481
2018-12-07 15:00,0.275974871,0.830030205,0.807388946,0.664206769
2018-12-07 16:00,0.333312402,0.829250986,0.827594111,0.657946025
2018-12-07 17:00,0.391152609,0.831307297,0.818866877,0.658910534
2018-12-07 18:00,0.446878748,0.835810124,0.787833518,0.650411151
2018-12-07 19:00,0.477324056,0.84435934,0.753844533,0.644282641
2018-12-07 20:00,0.486414072,0.839568385,0.742826903,0.630997002
2018-12-07 21:00,0.491698795,0.836869134,0.727342167,0.62392396
2018-12-07 22:00,0.465410195,0.832047006,0.704282758,0.626082251
2018-12-07 23:00,0.457967574,0.793817076,0.709703123,0.631443386
2018-12-08 00:00,0.442159365,0.760023126,0.737266838,0.622140254
2018-12-08 01:00,0.406336788,0.709482596,0.74778003,0.616896486
2018-12-08 02:00,0.385264005,0.651968422,0.751195284,0.619598207
2018-12-08 03:00,0.3956418,0.610237707,0.752716193,0.616600755
2018-12-08 04:00,0.422545236,0.582208396,0.75131271,0.615374952
2018-12-08 05:00,0.449748503,0.569114318,0.752467335,0.641295844
2018-12-08 06:00,0.46468127,0.567360014,0.756700479,0.668776312
2018-12-08 07:00,0.485622216,0.566908506,0.767961638,0.70666286
2018-12-08 08:00,0.504265941,0.558389009,0.790458195,0.732037076
2018-12-08 09:00,0.529008623,0.538158301,0.798926887,0.752761161
2018-12-08 10:00,0.560265844,0.509826342,0.821285066,0.75239427
2018-12-08 11:00,0.582385498,0.47730738,0.840483094,0.743084719
2018-12-08 12:00,0.590345537,0.438377263,0.86038732,0.738479068
2018-12-08 13:00,0.563356449,0.410941074,0.880530129,0.747716838
2018-12-08 14:00,0.529204933,0.389476934,0.904882846,0.752072984
2018-12-08 15:00,0.520290674,0.394089348,0.921633058,0.753831073
2018-12-08 16:00,0.502569143,0.399860979,0.932684184,0.74228751
2018-12-08 17:00,0.475126341,0.390334439,0.936587182,0.720902652
2018-12-08 18:00,0.453156166,0.372943231,0.936470117,0.697169645
2018-12-08 19:00,0.43669636,0.34116736,0.928670102,0.676110174
2018-12-08 20:00,0.461314662,0.30196422,0.909767824,0.670715176
2018-12-08 21:00,0.527237141,0.26029002,0.881397135,0.654737101
2018-12-08 22:00,0.580198221,0.229378816,0.833412323,0.645446548
2018-12-08 23:00,0.627322437,0.212342151,0.767619641,0.649147196
2018-12-09 00:00,0.685925772,0.202264063,0.682638324,0.664644032
2018-12-09 01:00,0.733285061,0.194925692,0.617057587,0.690064826
2018-12-09 02:00,0.755785902,0.187913541,0.586291904,0.720422986
2018-12-09 03:00,0.740557246,0.18237938,0.552933469,0.74101082
2018-12-09 04:00,0.69315558,0.175896422,0.519906697,0.760504028
2018-12-09 05:00,0.661496593,0.169149705,0.502401843,0.754694603
2018-12-09 06:00,0.658943627,0.168977828,0.504625181,0.751030626
2018-12-09 07:00,0.636275171,0.173116872,0.510337272,0.745447095
2018-12-09 08:00,0.604602846,0.181174615,0.506739062,0.726998319
2018-12-09 09:00,0.618466118,0.194339267,0.496990317,0.71238673
2018-12-09 10:00,0.658215153,0.211009058,0.499845278,0.682221261
2018-12-09 11:00,0.66140468,0.226107765,0.527245724,0.693427937
2018-12-09 12:00,0.635362043,0.241829765,0.574727706,0.692921753
2018-12-09 13:00,0.618046311,0.259712049,0.618068909,0.674943577
2018-12-09 14:00,0.625435057,0.277730036,0.650327359,0.650579917
2018-12-09 15:00,0.62844715,0.289946336,0.67623864,0.622057948
2018-12-09 16:00,0.624892203,0.299903339,0.696070421,0.589653882
2018-12-09 17:00,0.594162091,0.310045756,0.727053455,0.553482463
2018-12-09 18:00,0.573356273,0.321470253,0.740548484,0.584567574
2018-12-09 19:00,0.567301637,0.326554068,0.757127251,0.58988523
2018-12-09 20:00,0.523489287,0.335486493,0.769536313,0.583092661
2018-12-09 21:00,0.466058923,0.364912879,0.787784262,0.566665661
2018-12-09 22:00,0.430657456,0.418042893,0.808510549,0.558621343
2018-12-09 23:00,0.413319932,0.469606271,0.822037767,0.548598698
2018-12-10 00:00,0.367071243,0.534293834,0.832468688,0.558280697
2018-12-10 01:00,0.329756033,0.58210611,0.842141885,0.562134286
2018-12-10 02:00,0.302468587,0.60798588,0.846850562,0.546109111
2018-12-10 03:00,0.302331847,0.632785587,0.844465899,0.513793726
2018-12-10 04:00,0.316762706,0.66233212,0.843651503,0.473103458
2018-12-10 05:00,0.36080039,0.692362336,0.842947672,0.432198238
2018-12-10 06:00,0.375365417,0.711703418,0.850103443,0.407846977
2018-12-10 07:00,0.382835382,0.722403236,0.850491774,0.394647054
2018-12-10 08:00,0.356771983,0.744681371,0.844036497,0.347399736
2018-12-10 09:00,0.339216372,0.758545354,0.831939595,0.298345348
2018-12-10 10:00,0.32299225,0.770179159,0.825846497,0.262660218
2018-12-10 11:00,0.313809879,0.789514019,0.84534062,0.239013606
2018-12-10 12:00,0.29959719,0.801139496,0.854040803,0.234197515
2018-12-10 13:00,0.243935582,0.816583082,0.850162277,0.239551253
2018-12-10 14:00,0.207349288,0.845312395,0.840474222,0.229569711
2018-12-10 15:00,0.232271636,0.877971005,0.834667263,0.215834649
2018-12-10 16:00,0.2729264,0.885983427,0.844025672,0.200122999
2018-12-10 17:00,0.277946775,0.869870645,0.845754679,0.183025933
2018-12-10 18:00,0.26211601,0.844885465,0.842874181,0.164538374
2018-12-10 19:00,0.24826288,0.845243575,0.83446476,0.143327155
2018-12-10 20:00,0.242997987,0.871404299,0.826450278,0.124074671
2018-12-10 21:00,0.241649777,0.898575913,0.823442895,0.105053466
2018-12-10 22:00,0.245706298,0.930123535,0.81122342,0.090137448
2018-12-10 23:00,0.221375939,0.943907102,0.798373982,0.079912236
2018-12-11 00:00,0.194387637,0.921601609,0.774007009,0.074405364
2018-12-11 01:00,0.163214878,0.863360796,0.751263038,0.075959854
2018-12-11 02:00,0.128388604,0.802802069,0.726909504,0.083686584
2018-12-11 03:00,0.105376229,0.769781728,0.69461021,0.101759976
2018-12-11 04:00,0.089011192,0.742029801,0.662159332,0.123349789
2018-12-11 05:00,0.079354466,0.779307353,0.639808827,0.143117705
2018-12-11 06:00,0.073187929,0.859039604,0.622846424,0.160805818
2018-12-11 07:00,0.069429669,0.905860071,0.607052763,0.178317101
2018-12-11 08:00,0.060118293,0.920952412,0.5912488,0.191118913
2018-12-11 09:00,0.057359468,0.93267783,0.547248634,0.191093576
2018-12-11 10:00,0.061140445,0.946064318,0.502684152,0.189743211
2018-12-11 11:00,0.057828305,0.962364986,0.477237049,0.210208009
2018-12-11 12:00,0.049249002,0.967634282,0.470555979,0.247561708
2018-12-11 13:00,0.037062927,0.964398305,0.486935318,0.290739672
2018-12-11 14:00,0.029177824,0.944334173,0.528635564,0.315977088
2018-12-11 15:00,0.0303804,0.931092432,0.546558408,0.338190003
2018-12-11 16:00,0.031019038,0.930675749,0.524242177,0.354995402
2018-12-11 17:00,0.031276146,0.948562858,0.484420688,0.356443418
2018-12-11 18:00,0.031613001,0.952168046,0.442915488,0.347023012
2018-12-11 19:00,0.031684464,0.954630091,0.401453372,0.337648467
2018-12-11 20:00,0.033320763,0.95428219,0.366894328,0.329020397
2018-12-11 21:00,0.035184262,0.956902668,0.351900213,0.318744189
2018-12-11 22:00,0.036391965,0.959137692,0.346519866,0.307574432
2018-12-11 23:00,0.037867581,0.961162344,0.332504321,0.309307653
2018-12-12 00:00,0.040379668,0.964878425,0.314071864,0.315703622
2018-12-12 01:00,0.043644242,0.96733897,0.299202293,0.329371576
2018-12-12 02:00,0.046589117,0.967992807,0.294768266,0.342461858
2018-12-12 03:00,0.047948746,0.965785835,0.299028027,0.354387362
2018-12-12 04:00,0.050598177,0.962668679,0.302255233,0.360459833
2018-12-12 05:00,0.055010526,0.960441256,0.305955272,0.357526324
2018-12-12 06:00,0.059953138,0.954136708,0.299118078,0.350963796
2018-12-12 07:00,0.062663865,0.947924126,0.291714962,0.343022277
2018-12-12 08:00,0.055795744,0.935375667,0.28635389,0.31119343
2018-12-12 09:00,0.064071098,0.907045956,0.272678384,0.274287413
2018-12-12 10:00,0.069506601,0.868930815,0.244436962,0.259009322
2018-12-12 11:00,0.069694729,0.826965469,0.217973307,0.280729541
2018-12-12 12:00,0.072092088,0.778753883,0.205911989,0.328005216
2018-12-12 13:00,0.07694006,0.71767687,0.218030932,0.383976671
2018-12-12 14:00,0.071587673,0.663634898,0.259275809,0.417584429
2018-12-12 15:00,0.083231551,0.6661593,0.30539975,0.428417819
2018-12-12 16:00,0.096246414,0.657117565,0.349619601,0.433218373
2018-12-12 17:00,0.100225456,0.631854262,0.384647682,0.42061317
2018-12-12 18:00,0.101947747,0.619708185,0.398762176,0.408428056
2018-12-12 19:00,0.102231328,0.605296249,0.387359452,0.399449997
2018-12-12 20:00,0.098302746,0.615905885,0.366800912,0.390401674
2018-12-12 21:00,0.093969116,0.63820539,0.353663292,0.394022266
2018-12-12 22:00,0.089067915,0.664360378,0.341647933,0.40562304
2018-12-12 23:00,0.08731927,0.680318966,0.332581219,0.416785766
2018-12-13 00:00,0.090613267,0.701991688,0.327054358,0.439826125
2018-12-13 01:00,0.091014759,0.723149422,0.322223979,0.468740649
2018-12-13 02:00,0.085273328,0.738614357,0.323462389,0.494222389
2018-12-13 03:00,0.087068585,0.75513131,0.328096293,0.507270188
2018-12-13 04:00,0.094013465,0.775042561,0.337629331,0.517480035
2018-12-13 05:00,0.093590496,0.786357796,0.354070655,0.524261295
2018-12-13 06:00,0.101521325,0.801214228,0.375561797,0.529987322
2018-12-13 07:00,0.106066874,0.824026059,0.396843595,0.529047839
2018-12-13 08:00,0.104290316,0.8256722,0.40346203,0.499518956
